Name,Handle,Timestamp,Content,Tweet ID,photo_link
T.C. Kültür ve Turizm Bakanlığı,@TCKulturTurizm,2024-01-31T07:16:09.000Z," Basın Toplantısı

""2023 Yılı Turizm Verileri Değerlendirme Toplantısı""  #Canlı",tweet_id:1752591583264833704,
T.C. Kültür ve Turizm Bakanlığı,@TCKulturTurizm,2024-01-26T11:37:26.000Z,"Türkiye ile Gürcistan arasında ""Kültürel İş Birliği Programı"" imzalandı. Bakanımız :  ""Kültürün her alanında ilişkilerimizi daha da ileriye taşımak istiyoruz.""

Ayrıntısı http://basin.ktb.gov.tr/TR-364695/turkiye-ile-gurcistan-arasinda-kulturel-is-birligi-programi-imzalandi.html…",tweet_id:1750845398325883014,
T.C. Kültür ve Turizm Bakanlığı,@TCKulturTurizm,2024-01-26T09:57:43.000Z,,tweet_id:1750820302739603596,https://pbs.twimg.com/media/GEwo3lcWYAAoJvX?format=jpg&name=small
T.C. Kültür ve Turizm Bakanlığı,@TCKulturTurizm,2024-01-26T06:36:19.000Z,"Yeşilçam'ın emektarlarından Hikmet Taşdemir'e Allah'tan rahmet, ailesine ve tüm sanat camiamıza başsağlığı diliyoruz.

Mekânı cennet olsun.",tweet_id:1750769620389101643,https://pbs.twimg.com/media/GEv7sRYWUAApSl2?format=jpg&name=360x360
Millî Eğitim Bakanlığı,@tcmeb,2024-02-03T08:08:27.000Z,"Eğitimde Bu Hafta
27 Ocak – 2 Şubat 2024
  Bakan Tekin, Azerbaycan Başbakanı Esedov ve Eğitim Bakanı Emin Amrullayev ile görüştü 
  Bakan Tekin, Azerbaycan ziyaretini değerlendirdi:
“Biz bugün bu mirasın sonucu olarak 'iki devlet tek millet' diyoruz. Arzu ediyoruz ki gelecek kuşakların hepsi aynı şuurla, aynı arzuyla 'tek millet' demekten kıvanç duysun.” 6 Şubat depremlerinin birinci yılı, “eğitim seferberliği ”yle geride bırakıldı 
  İstanbul Bağcılar'da Ateştuğla Kütüphanesinin açılışı, Bakan Tekin’in katılımıyla gerçekleşti
  Sosyal Sorumluluk Programı Yönergesi yayımlandı",tweet_id:1753691907597701417,https://pbs.twimg.com/ext_tw_video_thumb/1753691847644282880/pu/img/tEHvk70TmBFHwUz4.jpg
Millî Eğitim Bakanlığı,@tcmeb,2024-02-01T14:29:23.000Z,"Bir maarif elçisiydi Barış Manço!

Çocuklarımız onun şarkılarından öğrendi bayramlarda erken kalkmayı…
Onun şarkıları öğütledi çocuklarımıza okumayı, insanı sevmeyi, cana hürmeti…

“Değer”imiz #BarışManço’yu vefat yıl dönümünde rahmet ve özlemle anıyoruz.",tweet_id:1753062997080121767,https://pbs.twimg.com/media/GFQhgBWWAAAbUTh?format=jpg&name=small
Millî Eğitim Bakanlığı,@tcmeb,2024-02-01T09:00:12.000Z,“2024 Yılı İlköğretim ve Ortaöğretim Kurumları Bursluluk Sınavı”na (İOKBS) İlişkin Sıkça Sorulan Soruların Cevapları Yayımlandı http://meb.ai/UxyOIur,tweet_id:1752980156338069703,https://pbs.twimg.com/media/GFPWKVMWQAAAGpV?format=jpg&name=small
Millî Eğitim Bakanlığı,@tcmeb,2024-01-31T16:43:07.000Z,,tweet_id:1752734265043829017,https://pbs.twimg.com/media/GFL2hhtWgAARCzr?format=jpg&name=small
Millî Eğitim Bakanlığı,@tcmeb,2024-02-01T14:29:23.000Z,"Bir maarif elçisiydi Barış Manço!

Çocuklarımız onun şarkılarından öğrendi bayramlarda erken kalkmayı…
Onun şarkıları öğütledi çocuklarımıza okumayı, insanı sevmeyi, cana hürmeti…

“Değer”imiz #BarışManço’yu vefat yıl dönümünde rahmet ve özlemle anıyoruz.",tweet_id:1753062997080121767,https://pbs.twimg.com/media/GFQhgBWWAAAbUTh?format=jpg&name=small
Millî Eğitim Bakanlığı,@tcmeb,2024-01-31T15:55:34.000Z,"Millî Eğitim Bakanı , Azerbaycan’daki Programı Kapsamında Başbakan Ali Esedov ile Bir Araya Geldi.

Bakan Tekin ardından Bakü Bilim Merkezi, Bakü Uluslararası Maarif Okulu ve Bakü Türk Anadolu Lisesini ziyaret etti.http://meb.ai/UoCEhpg",tweet_id:1752722296526012513,https://pbs.twimg.com/media/GFLrmYwWIAA0lqz?format=jpg&name=360x360
Millî Eğitim Bakanlığı,@tcmeb,2024-02-01T14:29:23.000Z,"Bir maarif elçisiydi Barış Manço!

Çocuklarımız onun şarkılarından öğrendi bayramlarda erken kalkmayı…
Onun şarkıları öğütledi çocuklarımıza okumayı, insanı sevmeyi, cana hürmeti…

“Değer”imiz #BarışManço’yu vefat yıl dönümünde rahmet ve özlemle anıyoruz.",tweet_id:1753062997080121767,https://pbs.twimg.com/media/GFQhgBWWAAAbUTh?format=jpg&name=small
Millî Eğitim Bakanlığı,@tcmeb,2024-02-01T09:00:12.000Z,“2024 Yılı İlköğretim ve Ortaöğretim Kurumları Bursluluk Sınavı”na (İOKBS) İlişkin Sıkça Sorulan Soruların Cevapları Yayımlandı http://meb.ai/UxyOIur,tweet_id:1752980156338069703,https://pbs.twimg.com/media/GFPWKVMWQAAAGpV?format=jpg&name=small
Millî Eğitim Bakanlığı,@tcmeb,2024-01-31T09:50:03.000Z,,tweet_id:1752630314365595869,https://pbs.twimg.com/media/GFKX8ysWsAAETct?format=jpg&name=360x360
Sanayi ve Teknoloji Bakanlığı,@TCSanayi,2024-02-03T08:42:00.000Z,"Bakanımız Sayın , Adıyaman’da “GAP 2024 Yılı Projeleri İmza Töreni""nde konuşuyor. Adıyaman #CanlıYayın",tweet_id:1753700351448863207,
Sanayi ve Teknoloji Bakanlığı,@TCSanayi,2024-02-02T14:53:17.000Z,"Alper Gerezavcı ile Axiom 3 Ekibinin Dönüş Hazırlığı - Uluslararası Uzay İstasyonu, Veda Töreni",tweet_id:1753431400865223024,
Sanayi ve Teknoloji Bakanlığı,@TCSanayi,2024-02-02T14:22:25.000Z," Türkiye'nin ilk astronotu Alper Gezeravcı  için Uluslararası Uzay İstasyonu'nda bugün gerçekleştirilecek veda töreni; 
 
YouTube hesabımızda canlı olarak izlenebilecek.  
  17.50 
  Canlı izlemek için:  http://youtube.com/@TCSanayi",tweet_id:1753423633752486340,https://pbs.twimg.com/media/GFVpgBhWQAATV46?format=jpg&name=small
Sanayi ve Teknoloji Bakanlığı,@TCSanayi,2024-02-02T07:54:11.000Z,"Bakanımız Sayın , Su Verimliliği Seferberliği: Sanayi - Su Buluşması programında konuşuyor.  
 Kocaeli Kongre Merkezi 
  #CanlıYayın",tweet_id:1753325931379208405,
Sanayi ve Teknoloji Bakanlığı,@TCSanayi,2024-02-02T07:04:58.000Z,"Türkiye’nin ilk Astronotu , Hatay Nuri Üysen Ortaokulu’nda deprem bölgesinde eğitimlerini sürdüren öğrencilerimizin sorularını yanıtladı.",tweet_id:1753313544404160727,
T.C. Millî Savunma Bakanlığı,@tcsavunma,2024-02-03T08:14:28.000Z,"Millî Savunma Bakanı Yaşar Güler, beraberinde Genelkurmay Başkanı Orgeneral Metin Gürak, Kara Kuvvetleri Komutanı Orgeneral Selçuk Bayraktaroğlu ve Bakan Yardımcısı Celal Sami Tüfekci ile Kara Füze Sistemleri Sözleşme İmza Töreni’ne katıldı.

Savunma Sanayii Başkanı Haluk Görgün’ün ev sahipliğinde düzenlenen törende Tayfun, Sungur, Karaok ve Topçu Roketi Lazer Güdümlü-230 füzelerinin üretimi için sözleşme imzalandı.

Kara Kuvvetleri Komutanı Orgeneral Selçuk Bayraktaroğlu, Savunma Sanayii Başkanı Haluk Görgün ve Genelkurmay Başkanı Orgeneral Metin Gürak da kısa birer konuşma yaptı.

Bakan Yaşar Güler, törendeki konuşmasında şunları söyledi:

SAVUNMA SANAYİMİZ BAŞARI HİKÂYESİ YAZDI

“Bugün, imza törenine şahitlik ettiğimiz anlaşmaların; ülkemize ve Silahlı Kuvvetlerimize hayırlı uğurlu olmasını temenni ediyorum.

Bu anlaşmalar kapsamında üretilen, birbirinden farklı çap ve özelliklerdeki füzelerimizin, Kara Kuvvetlerimizin ihtiyaçlarını karşılayarak ordumuzun harekât imkân ve kabiliyetlerini daha da artıracağını değerlendiriyorum.

Ülkemiz, özellikle son 20 yılda Sayın Cumhurbaşkanımızın liderliğinde, ""büyük ve güçlü Türkiye"" vizyonu ile yerli ve millî savunma sanayisinde kapsamlı yatırımları hayata geçirdi ve bunun neticelerini de birer birer almaya başladı. Yıllar önce hayal olan birçok savunma sanayi ürünü, bugün artık kendi imkânlarımızla tasarlanıp üretiliyor ve geliştiriliyor.

Ayrıca yerli ve millî bu ürünlerimiz, çok sayıda kardeş ve dost ülkeye ihraç edilerek onların da ihtiyaçlarını karşılayabiliyor. Bu sayede ülke ekonomimize de ciddi kazançlar temin ediliyor.

Aynı zamanda savunma sanayimiz; birçok ülke ile ilişkilerimizin geliştirilmesi ve iş birliğimizin artırılmasına da önemli katkılar sağladı, sağlamaya devam ediyor.

Gururla ifade etmeliyim ki savunma sanayi ekosistemimiz; güçlü altyapısı ve ileri teknolojisi ile uluslararası sektöre de yön veren bir konuma ulaştı.

Ülkemiz, yapılan her türlü engellemeye, uygulanan gizli ve açık ambargolara rağmen başta Sayın Cumhurbaşkanımızın ortaya koyduğu yüksek irade ve stratejik vizyon ile tüm zorluklara meydan okudu ve muhteşem bir başarı hikâyesi yazdı.

Şu ana kadar elde ettiğimiz tüm bu başarılar, daha büyük hedeflere emin adımlarla ilerleyeceğimizin en açık göstergesidir.

FÜZELERİMİZ, KARA KUVVETLERİMİZE ÇOK DEĞERLİ KATKILAR SAĞLAYACAK

Hepinizin yakından takip ettiği üzere başta yakın coğrafyamız olmak üzere tüm dünyada çoklu krizlerin, çatışmaların arttığı hatta savaşlara dönüştüğü bir sürece şahit oluyoruz.

Bu kaotik ortam, risk, tehdit ve tehlikeleri her zamankinden daha öngörülemez hâle getiriyor.
Dolayısıyla bu hassas dönemde ülkemizin, hakkını ve hukukunu korumak için güçlü bir Silahlı Kuvvetlere sahip olmamız hayati ehemmiyeti haizdir. Bu anlayışla, binlerce yıllık şanlı mazisiyle, dünyadaki emsalleri arasında seçkin ve saygın bir konuma sahip olan Kara Kuvvetlerimizi daha modern, daha etkin ve daha güçlü kılmak için çalışmalarımızı yoğun bir gayretle sürdürüyoruz.

Bu çalışmalarımızın bir yansıması olarak bugün de dört önemli füze sistemimizin tedarik sözleşmelerini imzalıyoruz. Bu füzelerimizden;

- Ülkemizin füze teknolojisinde gelmiş olduğu en üst seviyeyi temsil eden uzun menzilli Tayfun füzemiz;

- Muharebe sahasında farklı platformlara uyumlu özelliğiyle dikkat çeken Sungur füzemiz;

- Nokta vuruş ve hassas angajman yeteneğine sahip Topçu Roketi Lazer Güdümlü-230 füzemiz;

- Portatif bir sistem olan ve kısa mesafedeki hedefler için büyük etkiler oluşturan Karaok füzemiz, yerli ve millî savunma sanayimizin, üretim yeteneğinin ulaştığı seviyeyi ortaya koyan güzide eserlerden sadece birkaçıdır.

Bu ürünler, yurt içi ve sınır ötesinde başta terörle mücadele olmak üzere yoğun ve kapsamlı faaliyetler icra eden Kara Kuvvetlerimize çok değerli katkılar sağlayacaktır.

Her geçen gün ordumuzun envanterine kazandırdığımız tüm bu sistemlerin ne kadar kritik ve gerekli olduğu, savunma ve güvenlik konularının her geçen gün daha fazla ehemmiyet arz ettiği bu süreçte, çok daha da iyi anlaşılmaktadır.

Bu bakımdan bir yandan ülkemizin ve asil milletimizin güvenlik ve huzuru için her türlü tedbiri proaktif bir şekilde alırken; yerli ve millî savunma sanayimizi de bekamızın ayrılmaz bir parçası olarak görüyoruz.

Bu kapsamda savunma sanayisi ürünlerimizin;

- Değişim ve yeniliklere hızlıca uyum sağlaması,
- Modern teknolojiye entegre bir şekilde geliştirilmesi,
- Üretim imkân ve kapasitelerinin en üst seviyeye çıkartılması;
Ayrıca savunma sanayisi alanında;
- İstihdam edilecek donanımlı ve yeterli sayıda personele sahip olunması,
- Kalıcı ve sürdürülebilir bir kurumsallaşma ile ulaştığımız seviyenin daha da yukarılara taşınması hayati bir önem arz etmektedir.

Dolayısıyla durmadan, yorulmadan daha çok çalışmak, daha çok üretmek mecburiyetindeyiz.
Kaybedecek, boşa harcayacak tek bir günümüzün dahi olmadığını özellikle ifade etmek isterim. Bu anlayışla, başta Savunma Sanayii Başkanlığımız olmak üzere tüm paydaşlarımızla güçlü iş birliğimizi sürdürüyoruz.

Cumhuriyetimizin ikinci asrında ve “Türkiye Yüzyılı” hedeflerimiz doğrultusunda; Silahlı Kuvvetlerimizin üstün teçhizat ve sistemlerle donatılması ve savunma sanayisi endüstrimizin dünya çapındaki etkisi ve pazar payının genişlemesi, yegâne hedefimizdir.

Bu duygu ve düşüncelerle bugün sözleşmelerini imzaladığımız; Tayfun, Sungur, Karaok ve Topçu Roketi Lazer Güdümlü-230 füzelerimizin, üretilmesinden geliştirilmesine kadar, tüm aşamalarında emeği geçen Savunma Sanayii Başkanlığımız ve ROKETSAN’ın seçkin ve değerli personeline teşekkür ediyorum.

Bu vesileyle sözleşmelerin bir kez daha hayırlı ve uğurlu olmasını diliyor, sizleri sevgi ve saygıyla selamlıyorum. Hoşça kalın.”  #MillîSavunmaBakanlığı #YaşarGüler",tweet_id:1753693421473005779,https://pbs.twimg.com/ext_tw_video_thumb/1753671998394294273/pu/img/ZLdFsw7UVaAlZKzz.jpg
T.C. Millî Savunma Bakanlığı,@tcsavunma,2024-02-02T16:36:43.000Z,"Derin Kar ve Şiddetli Soğuklarda Muharebe Eğitim Merkezi Komutanlığınca, 8 Ocak 2024 tarihinde başlayan “13’üncü Dönem Derin Kar ve Şiddetli Soğuklarda Muharebe, Askerî Kayakçılık ile Çığ ve Çığda Arama Kursu” Sarıkamış/Kars’ta devam ediyor.#MillîSavunmaBakanlığı",tweet_id:1753457429780582583,https://pbs.twimg.com/media/GFWINgLXEAAe8Zp?format=jpg&name=360x360
T.C. Millî Savunma Bakanlığı,@tcsavunma,2024-02-02T14:41:21.000Z,,tweet_id:1753428396757995852,https://pbs.twimg.com/ext_tw_video_thumb/1753410968791506945/pu/img/JX5DZyRDLl4LKbG9.jpg
T.C. Millî Savunma Bakanlığı,@tcsavunma,2024-02-02T13:26:25.000Z,"Millî Savunma Bakanı Yaşar Güler beraberinde Genelkurmay Başkanı Orgeneral Metin Gürak ve Kara Kuvvetleri Komutanı Orgeneral Selçuk Bayraktaroğlu ile gittiği Balıkesir’de Valiliği de ziyaret etti.

Valilik girişinde yöresel kıyafetler giyen minik evlatlarımız tarafından karşılanan Bakan Yaşar Güler, çiçek takdim eden çocuklarımızla yakından ilgilendi. Bakan Yaşar Güler, ziyarette Balıkesir Valisi İsmail Ustaoğlu’ndan kentteki çalışmalara ilişkin bilgi aldı.#MillîSavunmaBakanlığı #YaşarGüler",tweet_id:1753409538026262538,https://pbs.twimg.com/ext_tw_video_thumb/1753405707666198528/pu/img/A3gPIo_KfFtfzmXY.jpg
T.C. Millî Savunma Bakanlığı,@tcsavunma,2024-02-02T12:34:39.000Z,"Millî Savunma Bakanı Yaşar Güler beraberinde Genelkurmay Başkanı Orgeneral Metin Gürak, Kara Kuvvetleri Komutanı Orgeneral Selçuk Bayraktaroğlu ve Millî Savunma Üniversitesi Rektörü Prof. Dr. Erhan Afyoncu ile Balıkesir’e gitti.

Astsubay Meslek Yüksekokulu’ndaki “Astsubay Temel Askerlik ve Astsubaylık Anlayışı Kazandırma (ASTTASAK) Kursu’nu tamamlayan personelin mezuniyet törenine katılan Bakan Yaşar Güler, personele hitap ederek dereceye giren personele mezuniyet belgelerini verdi. 

Millî Savunma Bakanı Yaşar Güler törendeki konuşmasında şunları söyledi:

RİSK VE TEHDİTLERİN ARTTIĞI KARMAŞIK BİR DÖNEMİ YAŞIYORUZ

“Türk Silahlı Kuvvetlerimize Astsubaylar yetiştiren, bu güzide ilim ve irfan yuvasında, sizlerle birlikte bulunmaktan büyük bir memnuniyet duyuyorum. Sözlerimin başında, burada aldıkları eğitimleri başarıyla tamamlayarak mezun olan kahraman Astsubaylarımızı yürekten kutluyor; mezuniyetlerinin kendilerine, ailelerine ve Türk Silahlı Kuvvetlerine hayırlı, uğurlu olmasını temenni ediyorum.

Yakın coğrafyamız başta olmak üzere birçok coğrafyada hassas gelişmelerin yaşandığı, risk ve tehditlerin arttığı karmaşık bir dönemi yaşıyoruz. Buna bağlı olarak da savunma ve güvenlik konuları, her geçen gün daha fazla önem kazanıyor. Yaşanan bu asimetrik gelişmelerden ve jeopolitik çekişmelerden maalesef bölgemiz ve ülkemiz de etkileniyor. Millî Savunma Bakanlığı olarak tüm bu gelişmeleri yakından takip ediyor; ülkemizin ve asil milletimizin güvenlik ve huzuru için büyük bir şevk ve gayretle çalışıyoruz.

Bu kapsamda şanlı ordumuz; son bir asrın en yoğun ve en etkili faaliyetlerini gerçekleştirmektedir. Kahraman Silahlı Kuvvetlerimiz, bir yandan hudutlarımızın güvenliğini en üst seviyede sağlarken; aynı zamanda terörle mücadelede büyük başarılar elde etmektedir. Yurt içinde ve sınır ötesinde icra edilen etkili operasyonlar ile örgütün hareket kabiliyeti bitme noktasına getirilmiştir.

TERÖR ÖRGÜTLERİNE BÜYÜK DARBE VURUYORUZ

Geçmişte yürütülen “sınırlı hedefli ve süreli” askerî harekâtların yerine, bugün artık, “sürekli ve kapsamlı” operasyonlar gerçekleştirerek terör örgütlerine büyük darbeler vuruyoruz. Sınır ötesi harekâtlarımızın etkinlik ve başarısı sayesinde, artık ülkemize ve asil milletimize yönelen tehdit ve tehlikeler, sınırlarımızın ötesinde karşılanmakta; kaynağında bertaraf edilmektedir. Elde edilen bu başarılarda en büyük pay, başta aziz şehitlerimiz ve gazilerimiz olmak üzere kahraman Mehmetçiğimize aittir. Terörle mücadelenin yanı sıra Mavi ve Gök Vatanımızdaki hak ve menfaatlerimizi de azim ve kararlılıkla koruyoruz.

Bu faaliyetlerimizin yanı sıra başta Kıbrıs ve Azerbaycan olmak üzere kardeş, dost ve müttefik ülkelerin haklı davasına destek veriyor; uluslararası barış ve istikrara katkı sağlıyoruz. Ayrıca; karada, denizde ve havada büyük ve etkili tatbikatları icra ederek personelimizin harbe hazırlık seviyesini daima diri tutuyoruz. Her geçen gün yenilerini envanterimize kazandırdığımız yerli ve millî savunma sanayi ürünleriyle de, şanlı ordumuzun imkân ve kabiliyetlerini daha üst seviyelere çıkartıyoruz.

ORDUMUZUN DAİMA GÜÇLÜ VE ETKİN OLMASI HAYATİ ÖNEMDEDİR

Türkiye; köklü tarihi, stratejik konumu, büyük ve güçlü ordusu, her alanda sahip olduğu imkân ve yeteneklerle, dünyada söz sahibi ülkelerden biridir. Son yıllarda, uluslararası arenada müzakere masalarının ve güvenlik mimarisinin vazgeçilmez bir üyesi haline gelen ülkemiz, geleceğe daha büyük hedeflerle ve emin adımlarla yürümektedir. Dolayısıyla ülkemizin huzur ve güvenliği için, kahraman ordumuzun da daima güçlü ve etkin olması hayati önemdedir. Bu bilinçle, eğitim faaliyetlerimizi çok yönlü ve titiz bir şekilde sürdürüyor; sizler gibi birçok kişi arasından seçilmiş yeni personelimizin katılımıyla ordumuzu güçlendiriyoruz.

Astsubay okullarımız da millî ve manevi değerlerine bağlı olan sizleri; akademik, teknik, taktik ve fiziksel yönlerden donatıp mesleki değerler kazandırarak göreve en iyi şekilde hazırlamaktadır. Bizler de sizler gibi nice kahramanlarımızın en iyi şekilde yetişmesi için her türlü olanağı sağlamaya, sizleri desteklemeye devam ediyoruz.

SİLAHLI KUVVETLERİMİZİN SİZLERDEN BEKLENTİSİ BÜYÜK

Türk Silahlı Kuvvetleri; tarih boyunca medeniyetin kaynağı olduğu kadar, her çağın hâkim güçlerinin ilgi ve etki odağındaki bu coğrafyanın en güçlü ordusudur. Sizler de artık bu büyük ordunun seçkin bir üyesi olarak etkin ve önemli görevler üstleneceksiniz. Zira mazisi şan, şeref ve kahramanlıklarla dolu Silahlı Kuvvetlerimizin sizlerden beklentileri büyüktür. Çünkü sizler, ordumuzun bel kemiğini oluşturan Astsubaylar olarak, komuta kademesi ile Mehmetçik arasında kritik roller üstleneceksiniz.

Bu kapsamda, siz değerli Astsubaylarıma bazı tavsiyelerde bulunmak isterim:

Nerede olursanız olun, hangi görevi üstlenirseniz üstlenin, elinizden gelenin en iyisini yapma gayret ve çabası içinde olun. Tüm vazifelerinizi; kural ve kaideler ile aynı zamanda akıl ve sağduyu ile yerine getirin. Bu anlamda eğitim ve bilgi sahibi olmak, görevlerinizi daima en iyi şekilde yapmanızı sağlayacak ve istediğiniz hedeflere sizi ulaştıracak en önemli unsurdur.

Dolayısıyla ferdi eğitiminiz, mesleki teknik ve taktik bilginiz ile kondisyonunuz, her daim üst düzeyde olmalıdır.

Bedenen ve fiziken güçlü olabilirsiniz, ancak güç sizi tedbirsiz bırakmasın. Zor durumda kalmamak için sürekli yenilenmeyi ve gelişmeyi ilke edinin. Burada aldığınız eğitimlerle asla yetinmeyin. Mekteb-i aslî olan kıtalarınızda kazanacağınız uygulamalı tecrübelerin yanı sıra daha iyisini yapabilmek için öğrenmeye açık olun, kendinizi ve yeteneklerinizi daha fazla geliştirin. Çünkü bilgi çağında yaşıyoruz ve mevcut bilgiler sürekli bir devinim içerisindedir.

“İlim; ilim bilmektir / İlim; kendin bilmektir / Sen kendini bilmezsen / Ya nice okumaktır.” dizelerinde de ifade edildiği gibi, her şeyden önce kendinizi tanıyın; kabiliyetlerinizi, ilgi alanlarınızı ve potansiyelinizi keşfedin.

Kendinize anlamlı amaçlar oluşturun ve gelişim hedeflerinizi belirleyin. Buna yönelik çalışmalarınızı planlayın ve bu plana ne derece uyduğunuzu kontrol edin.

DİSİPLİN, BAŞARININ VAZGEÇİLMEZ ANAHTARIDIR

Kendinizi, hedefinize adayın ve başladığınız çalışmaları bitirin. Çünkü size kıymet kazandıracak yaptığınız işlerdir. Bunun için öz disiplininizi güçlendirin. Kararlı ve inançlı olun. Büyük şeyleri başarmak için bilgi ve cesaret gereklidir. Bilgi okudukça ve gözlemledikçe; cesaret ise bilgi ve tecrübe ile yoğruldukça gelişir, güçlenir.

Nitekim Konfüçyüs başarının temel esaslarını şöyle açıklamıştır:

“- Etraflıca çalış,

- Doğru şekilde araştır,
- Dikkatlice düşün,
- Düşündüklerini gözden geçir,
- Ciddi ve samimi şekilde uygula”

Bu bakımdan inançlı, planlı, çalışkan ve azimli olduğunuz sürece, başarı daima yanı başınızda olacaktır.

Bu yüzden çalışmak, hayatınızın ana felsefesi; sabır ve disiplin ise bu yolda asla vazgeçmeyeceğiniz iki meziyet olmalıdır. Unutmayın ki taşı delen suyun kuvveti değil, damlaların sürekliliğidir. Askerlik mesleğinin özü olan disiplin de başarının vazgeçilmez anahtarıdır. Diğer yandan yapacağınız işlerde takım çalışmasına önem verin, iş birliği ve dayanışmayı geliştirin, farklı bakış açılarından faydalanın.

Emin olunuz ki birlikte çalışarak daha büyük başarılara imza atabilirsiniz. Tüm bunların yanı sıra sağlıklı ve zinde olmak için sporu bir yaşam tarzı, alışkanlık haline getirin. Yabancı dil öğrenmeniz de bir o kadar önemlidir. Zira dil zenginliği, vizyonunuzu geliştirecek, dünyadaki gelişmeleri çok yönlü takip edebilmenize imkân verecektir.

Sonuç olarak sizlerin, bu esaslar çerçevesinde ve Gazi Mustafa Kemal Atatürk’ün “En hakiki mürşit ilimdir, fendir” sözünden hareketle çok okumanızı, çok çalışmanızı ve alanınızda, kendinizi en iyi şekilde yetiştirmenizi bekliyoruz. Yeri ve zamanı geldiğinde, vatan için büyük fedakârlıklar yapmanız isteneceğinin bilincinde olun.

Hiçbir engel ya da imkânsızlık, vazifenizi yapmaktan sizleri alıkoyamamalıdır. Bir Türk askerinin en önemli özelliklerinden biri de, karşılaştığı türlü zorluklara göğüs germesini bilmesi ve yüksek bir sebat gösterebilmesidir.

Bu bağlamda inancınız, yüksek azminiz ve gayretiniz ile en çetin zorlukların üstesinden gelebilir; yolunuza en güçlü şekilde devam edebilirsiniz.

Asla unutmayın ki kahraman ordumuzun geleceği ve gücü sizler olacaksınız. Burada aldığınız kapsamlı askerî ve bilimsel eğitimler ile uygulamalarda göstereceğiniz üstün gayret ve çalışmalarınız sayesinde Türk Silahlı Kuvvetlerimizin gücüne güç katacağınıza yürekten inanıyorum.

Kara Astsubay Meslek Yüksek Okulumuzun Değerli Komutanları, Seçkin Öğretim Üyeleri ve Kıymetli Personeli;

Sizlerin tecrübesi, engin bilgi ve birikimiyle icra edilen eğitim-öğretim faaliyetleri; Türk Silahlı Kuvvetlerinin ihtiyaç duyduğu yüksek donanımlı personelin yetişmesi açısından kritik öneme sahiptir. Yoğun gayretleriniz, heyecan ve motivasyonunuz; burada eğitim alan her bir Astsubayımıza, ordumuza en iyi katkıları vermesi ve kendi başarı hikâyesini yazabilmesi bakımından örnek teşkil etmektedir. Bu sorumluluğun bilincinde olarak sizlerin, bugüne kadar olduğu gibi, bundan sonra da Astsubaylarımızı en iyi şekilde yetiştirmenizi beklediğimi, özellikle ifade etmek istiyorum.

Değerli Evlatlarımızın Kıymetli Aileleri;

Ne mutlu sizlere ki; desteğinizi hiçbir zaman esirgemediğiniz evlatlarınızın, bugün bu güzide yuvadan mezun olmasının haklı gururunu yaşıyorsunuz. Onlarla ne kadar övünseniz azdır. Başarılarında siz kıymetli ailelerimizin de önemli bir payı bulunmaktadır. Destekleriniz için sizlere teşekkür ediyor, hepinize saygı ve şükranlarımı sunuyorum.

Ayrıca dost ve kardeş Kuzey Kıbrıs Türk Cumhuriyeti’nden gelerek burada eğitim gören ve bugün mezun olan genç kardeşlerimizin de mezuniyetlerini kutluyorum. Burada aldığınız eğitimler ve kazandığınız üstün niteliklerle, kardeş vatanımızda başarıyla hizmet edeceğinize yürekten inanıyor; görevlerinizde başarılar diliyorum.

Millî Savunma Bakanlığı olarak;

- Cumhuriyetimizin ikinci asrına başladığımız bu tarihi dönemde, “Türkiye Yüzyılı” hedeflerimiz doğrultusunda;

- Daha büyük, daha güçlü bir Türkiye için azim ve kararlılıkla çalışmaktayız. Gücünü bağrından çıktığı asil Türk milletinin sevgi ve güveninden alan kahraman ordumuz da

- Anayasa’ya ve Kanunlara bağlı olarak,

- Millî, manevi ve mesleki değerlerimiz çerçevesinde,

- Atatürk ilke ve inkılapları ile aklın ve bilimin rehberliğinde,

- Kendisine verilecek her türlü görevi başarıyla yerine getirecek ve asil milletimizin gurur kaynağı olmaya devam edecektir.

Bu vesileyle;

- Mete Han’dan Sultan Alparslan’a, Fatih Sultan Mehmet’ten Gazi Mustafa Kemal Atatürk’e ve bugüne kadarki tüm devlet büyüklerimizi ve komutanlarımızı saygıyla anıyorum.

- Aziz şehitlerimizi ve ebediyete irtihal eden kahraman gazilerimizi rahmet ve minnetle yâd ediyor,

- Gazilerimize, şehit ve gazilerimizin kıymetli ailelerine saygı ve şükranlarımı sunuyorum.

Bu duygu ve düşüncelerle, mezun olan kıymetli Astsubaylarımızı başarılarından dolayı bir kez daha kutluyor, gözlerinizden öpüyor; sizleri ve değerli misafirlerimizi sevgi ve saygıyla selamlıyorum.

Kahraman Astsubaylarım,
Yolunuz ve bahtınız açık olsun.” #MillîSavunmaBakanlığı #YaşarGüler",tweet_id:1753396511633813523,https://pbs.twimg.com/ext_tw_video_thumb/1753390614136209408/pu/img/6LWD9YsgmeT6hWVn.jpg
